1200726985 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1200728450 98 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1200729555 99 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1201395366 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202453677 101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202453836 102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202454143 103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202455457 104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202526164 105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202530758 106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202532251 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202532743 108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202533880 109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202535064 110 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202535217 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202536851 112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202537607 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202538253 114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202538810 115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202538943 116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1202539167 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1203311294 117 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1203581383 118 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1203581410 119 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1203581469 120 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
1203581890 121 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
1203582574 122 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
1203582749 123 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
1203583090 124 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
1203583250 125 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
1203584214 126 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
1203590399 127 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
1203737969 128 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
1203739295 129 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
1204268104 130 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
1204284115 131 0 0 0 0 0 0 5 0 0 0 0 0 0 2 0 0 0 0 0
1204285679 132 0 0 0 0 0 0 5 0 0 0 0 0 0 2 0 0 0 0 0
1204291243 133 0 0 0 0 0 0 5 0 0 0 0 0 0 2 0 0 0 0 0
1205906507 134 0 0 0 0 0 0 5 0 0 0 0 0 0 2 0 0 0 0 0
1207977829 135 0 0 0 0 0 0 5 0 0 0 0 0 0 2 0 0 0 0 0
1207982072 136 0 0 0 0 0 0 5 0 0 0 0 0 0 2 0 0 0 0 0
1207984440 137 0 0 0 0 0 0 5 0 0 0 0 0 0 2 0 0 0 0 0
1207987213 138 0 0 0 0 0 0 5 0 0 0 0 0 0 2 0 0 0 0 0
1208046416 139 0 0 0 0 0 0 5 0 0 0 0 0 0 2 0 0 0 0 0
1208053836 140 0 0 0 0 0 0 5 0 0 2 0 0 0 2 0 0 0 0 0
1208056097 141 0 0 0 0 0 0 5 0 0 2 0 0 0 2 0 0 0 0 0
1208065631 142 0 0 0 0 0 0 5 0 0 2 0 0 0 2 0 0 0 0 0
1208069450 143 0 0 0 0 0 0 5 0 0 2 0 0 0 2 0 0 0 0 0
1208070229 144 0 0 0 0 0 0 5 0 0 2 0 0 0 2 0 0 0 0 0
1208157632 145 0 0 0 0 0 0 5 0 0 2 0 0 0 2 0 0 0 0 0
1208157658 149 0 0 0 0 0 0 5 0 0 2 0 0 0 2 0 0 0 0 0
1208169336 153 0 0 0 0 0 0 5 0 0 2 0 0 0 2 0 0 0 0 0
1208171917 154 0 0 0 0 0 0 5 0 0 2 0 0 0 2 0 0 0 0 0
1208172462 155 0 0 0 0 0 0 5 0 0 2 0 0 0 2 0 0 0 0 0
1208334655 156 0 0 0 0 0 0 5 0 0 2 0 0 0 2 0 0 0 0 0
1208336934 157 0 0 0 0 0 0 5 0 0 2 0 0 0 2 0 0 0 0 0
1208338292 158 0 0 0 0 0 0 5 0 0 2 0 0 0 2 0 0 0 0 0
1208339673 159 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208422443 160 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208422605 161 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208557351 162 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208559038 163 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208562485 164 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208563429 165 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208565789 166 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208565815 167 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208569071 168 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208587523 169 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208587751 170 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208588103 171 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208590133 172 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208592666 173 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208593870 174 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208664933 175 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208665364 176 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208666450 177 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208667592 178 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208667975 179 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208690438 180 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208692084 181 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208773734 182 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208785674 183 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208846732 184 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208847067 185 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208847504 186 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208847612 187 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208863350 188 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208863577 189 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208863743 190 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208956665 191 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1208956723 192 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1209011330 193 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1209011555 194 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1209016354 195 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1209016620 196 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1209016700 197 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1209371839 198 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1209372037 199 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1209372636 200 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1209372756 201 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1209380854 202 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1209381831 203 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1209793985 204 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1209794876 205 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1210990027 206 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1210991494 207 0 0 0 0 0 0 6 0 0 2 0 0 0 2 0 0 0 0 0
1210991797 208 0 0 0 0 0 0 6 0 0 2 1 0 0 2 0 0 0 0 0
1210992404 209 0 0 0 0 0 0 6 0 0 2 2 0 0 2 0 0 0 0 0
1210993099 210 0 0 0 0 0 0 6 0 0 2 2 0 0 2 0 0 0 0 0
1210993502 211 0 0 0 0 0 0 6 0 0 2 2 0 0 2 0 0 0 0 0
1210995602 212 0 0 0 0 0 0 6 0 0 2 2 0 0 2 0 0 0 0 0
1211005216 213 0 0 0 0 0 0 6 0 0 2 2 0 0 2 0 0 0 0 0
1216423497 214 0 0 0 0 0 0 6 0 0 2 2 0 0 2 0 0 0 0 0
1219483820 214 0 0 0 0 0 0 6 0 0 2 2 1 0 2 0 0 0 0 0
1219738240 214 0 0 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 0
1219876118 215 0 0 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 0
1219876742 216 0 0 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 0
1219877383 217 0 0 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 0
1220477771 218 0 0 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 0
1221333531 218 0 0 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1221786146 219 0 0 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1221786619 221 0 0 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1221788713 224 0 0 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1221789708 225 0 0 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1221791470 226 0 0 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1221791617 227 0 0 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1222805695 228 0 0 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1222907538 229 0 0 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1222963314 230 0 0 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223456714 230 0 1 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223457034 230 0 2 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223458307 230 0 3 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223458344 230 0 4 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223459888 230 0 5 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223460955 230 0 6 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223461041 230 0 7 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223474101 230 0 8 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223478403 231 0 8 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223478600 231 0 9 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223479405 232 0 9 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223524938 232 0 10 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223525675 232 0 11 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223531537 232 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223688966 233 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223688979 234 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223688993 235 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223689101 236 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223785978 237 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223786060 238 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223786164 239 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223786445 240 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223786457 241 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223786652 242 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223788079 243 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223788088 244 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223788113 245 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223788188 246 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1223788238 247 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1224288582 248 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1224739357 249 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1224740229 250 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1225229911 251 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1225229924 252 0 12 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1225467055 252 0 13 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1225938385 253 0 13 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1225938439 254 0 13 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1225938845 255 0 13 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226022772 256 0 13 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226022954 257 0 13 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226039061 257 0 14 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226202577 257 0 15 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226203446 257 0 16 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226223459 257 0 17 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226703490 257 0 18 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226719791 257 0 19 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226737672 257 0 20 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226738829 257 0 21 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226739664 257 0 22 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226740529 257 0 23 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226741240 257 0 24 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226785277 257 0 25 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226790530 257 0 26 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226820548 257 0 27 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226823997 257 0 28 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226829505 257 0 29 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226829549 257 0 30 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226842761 257 0 31 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226844172 257 0 32 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226850043 257 0 33 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226897503 257 0 34 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226897965 257 0 35 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226898332 257 0 36 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226899231 257 0 37 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226912991 257 0 38 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226919587 257 0 39 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226920592 257 0 40 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226936173 257 0 41 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226936504 257 0 42 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226993461 257 0 43 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1226999433 257 0 44 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1227000252 257 0 45 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1227542259 257 0 46 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1228118771 258 0 46 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1228123226 259 0 46 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1228256572 260 0 46 0 0 0 0 6 0 0 2 2 2 0 2 0 0 0 0 1
1228446817 261 0 46 0 0 0 0 6 0 1 2 2 2 0 2 0 0 0 0 1
1228447231 262 0 46 0 0 0 0 6 0 1 2 2 2 0 2 0 0 0 0 1
1228451786 263 0 46 0 0 0 0 6 0 1 2 2 2 0 2 0 0 0 0 1
1228808602 263 0 46 0 0 0 0 6 0 2 2 2 2 0 2 0 0 0 0 1
1229043998 264 0 46 0 0 0 0 6 0 2 2 2 2 0 2 0 0 0 0 1
1229129554 265 0 46 0 0 5 0 6 0 3 2 2 2 0 2 0 0 0 0 1
1229182718 265 0 46 0 0 6 0 6 0 3 2 2 2 0 2 0 0 0 0 1
1229184035 265 0 46 0 0 7 0 6 0 3 2 2 2 0 2 0 0 0 0 1
1229184324 265 0 46 0 0 8 0 6 0 3 2 2 2 0 2 0 0 0 0 1
1229184513 265 0 46 0 0 9 0 6 0 3 2 2 2 0 2 0 0 0 0 1
